Metadata for Electric Field: Information on how an electric field measurement was setup for a run                                ,,,
Parameter,Explanation,Type,Requirement
sensor/type_s,type of electric sensor [ Ag-AgCl | Pb-PbCl | ...],string,compulsory
sensor/manufacturer_s,electric sensor manufacturer,string,compulsory
sensor/notes_s,notes on electric sensor,string,optional
dipole/length_d,length of dipole [ m ],float,compulsory
channel_num_i,channel number [ 1 | 2 | 3 | 4 | 5 | 6 |...],int,compulsory
component_s,[ Ex | Ey | Ez ],string ,compulsory
azimuth/value_d,"azimuth of dipole N = 0, E = 90 [ degrees ]",float,compulsory
positive/ID_s,sensor id number,string,compulsory
positive/latitude_d,positive sensor location latitude [ degrees (hh.mmss) ],float,optional
positive/longitude_d,positive sensor location longitude [ degrees (hh.mmss) ],float,optional
positive/elevation_d,positive sensor location elevation [ m ],float,optional
positive/datum_s,"positive datum for x, y, z location [ WGS84 ]",string,optional
negative/ID_s,sensor id number,string,compulsory
negative/longitude_d,negative sensor location latitude [ degrees (hh.mmss) ],float,optional
negative/latitude_d,negative sensor location longitude [ degrees (hh.mmss) ],float,optional
negative/elevation_d,negative sensor location elevation [ m ],float,optional
negative/datum_s,"negative datum for x, y, z location [ WGS84 ]",string,optional
contact_resistance/start_A_d,"contact resistance at beginning of measurement, positive polarity [ Ohm ]",float,compulsory
contact_resistance/start_B_d,"contact resistance at beginning of measurement, negative polarity [ Ohm ]",float,compulsory
contact_resistance/end_A_d,"contact resistance at end of measurement, positive polarity [ Ohm ]",float,compulsory
contact_resistance/end_B_d,"contact resistance at end of measurement, negative polarity [ Ohm ]",float,compulsory
ac/start_d,AC at start of measurement [ V ],float,compulsory
ac/end_d,AC at end of measurement [ V ],float,compulsory
dc/start_d,DC at start of measurement [ V ],float,compulsory
dc/end_d,DC at end of measurement [ V ],float,compulsory
gain_d,gain on electric channel,float,optional
calibration_s,statement on how calibration for sensor was performed,string,optional
units_s,units of electric field data [ counts | mV | ... ],string,
sample_rate_d,sample rate of electric channel (samples/second),float,compulsory
notes_s,notes about electric field measurement,string,
data_quality/rating_d,data quality rating based on some sort of statistic,float,
data_quality/warning_comments_s,"any warnings about data quality (ie. noise sources, chewed cables, ...)",string,
data_quality/warning_flags_s,a value flagging bad data ,float,
data_quality/author_s,person who did QC/QA on data,string,
filter/type_s,any type of filter used durring recording,string,
filter/parameters_s,filter parameters,string,
filter/notes_s,any notes on the filtering,string,
